"age_days","L","M","S","sex"
5794,1,0.848347605384694,1.1381745465734,"f"
5795,1,0.846379390305106,1.13877513815048,"f"
5796,1,0.844415393554134,1.13937397981658,"f"
5797,1,0.842455610463712,1.13997107988044,"f"
5798,1,0.840500036365777,1.14056644665083,"f"
5799,1,0.838548666592262,1.14116008843648,"f"
5800,1,0.836601496475103,1.14175201354614,"f"
5801,1,0.834658521346233,1.14234223028857,"f"
5802,1,0.832719736537588,1.1429307469725,"f"
5803,1,0.830785137381102,1.1435175719067,"f"
5804,1,0.828854719208711,1.1441027133999,"f"
5805,1,0.826928477352348,1.14468617976085,"f"
5806,1,0.82500640714395,1.14526797929831,"f"
5807,1,0.823088503915449,1.14584812032101,"f"
5808,1,0.821174762998782,1.14642661113772,"f"
5809,1,0.819265179725883,1.14700346005717,"f"
5810,1,0.817359749428686,1.14757867538812,"f"
5811,1,0.815458467439127,1.14815226543931,"f"
5812,1,0.813561329089139,1.14872423851949,"f"
5813,1,0.811668329710659,1.14929460293742,"f"
5814,1,0.80977946463562,1.14986336700183,"f"
5815,1,0.807894729195958,1.15043053902148,"f"
5816,1,0.806014118723606,1.15099612730511,"f"
5817,1,0.8041376285505,1.15156014016147,"f"
5818,1,0.802265254008575,1.15212258589932,"f"
5819,1,0.800396990429766,1.15268347282739,"f"
5820,1,0.798532833146006,1.15324280925444,"f"
5821,1,0.796672777489231,1.15380060348922,"f"
5822,1,0.794816818791375,1.15435686384047,"f"
5823,1,0.792964952384374,1.15491159861695,"f"
5824,1,0.791117173600162,1.15546481612739,"f"
5825,1,0.789273477770673,1.15601652468055,"f"
5826,1,0.787433860227843,1.15656673258518,"f"
5827,1,0.785598316303606,1.15711544815002,"f"
5828,1,0.783766841329897,1.15766267968382,"f"
5829,1,0.781939430638651,1.15820843549534,"f"
5830,1,0.780116079561802,1.15875272389331,"f"
5831,1,0.778296783431285,1.1592955531865,"f"
5832,1,0.776481537579035,1.15983693168363,"f"
5833,1,0.774670337336987,1.16037686769348,"f"
5834,1,0.772863178037075,1.16091536952477,"f"
5835,1,0.771060055011235,1.16145244548626,"f"
5836,1,0.7692609635914,1.16198810388671,"f"
5837,1,0.767465899109506,1.16252235303484,"f"
5838,1,0.765674856897487,1.16305520123943,"f"
5839,1,0.763887832287278,1.1635866568092,"f"
5840,1,0.762104820610814,1.16411672805292,"f"
5841,1,0.76032581720003,1.16464542327933,"f"
5842,1,0.75855081738686,1.16517275079717,"f"
5843,1,0.756779816503239,1.1656987189152,"f"
5844,1,0.755012809881102,1.16622333594216,"f"
5845,1,0.753249792852383,1.16674661018681,"f"
5846,1,0.751490760749018,1.16726854995788,"f"
5847,1,0.74973570890294,1.16778916356414,"f"
5848,1,0.747984632646086,1.16830845931432,"f"
5849,1,0.746237527310388,1.16882644551718,"f"
5850,1,0.744494388227783,1.16934313048145,"f"
5851,1,0.742755210730205,1.1698585225159,"f"
5852,1,0.741019990149589,1.17037262992927,"f"
5853,1,0.739288721817869,1.17088546103031,"f"
5854,1,0.737561401066981,1.17139702412776,"f"
5855,1,0.735838023228858,1.17190732753038,"f"
5856,1,0.734118583635436,1.17241637954691,"f"
5857,1,0.732403077618649,1.1729241884861,"f"
5858,1,0.730691500510433,1.1734307626567,"f"
5859,1,0.728983847642721,1.17393611036745,"f"
5860,1,0.727280114347449,1.17444023992711,"f"
5861,1,0.725580295956551,1.17494315964442,"f"
5862,1,0.723884387801963,1.17544487782814,"f"
5863,1,0.722192385215618,1.175945402787,"f"
5864,1,0.720504283529452,1.17644474282976,"f"
5865,1,0.718820078075399,1.17694290626517,"f"
5866,1,0.717139764185394,1.17743990140197,"f"
5867,1,0.715463337191372,1.17793573654891,"f"
5868,1,0.713790792425268,1.17843042001475,"f"
5869,1,0.712122125219016,1.17892396010822,"f"
5870,1,0.710457330904551,1.17941636513808,"f"
5871,1,0.708796404813808,1.17990764341308,"f"
5872,1,0.707139342278721,1.18039780324195,"f"
5873,1,0.705486138631225,1.18088685293346,"f"
5874,1,0.703836789203256,1.18137480079635,"f"
5875,1,0.702191289326747,1.18186165513937,"f"
5876,1,0.700549634333634,1.18234742427126,"f"
5877,1,0.698911819555851,1.18283211650078,"f"
5878,1,0.697277840325332,1.18331574013667,"f"
5879,1,0.695647691974014,1.18379830348768,"f"
5880,1,0.69402136983383,1.18427981486256,"f"
5881,1,0.692398869236715,1.18476028257005,"f"
5882,1,0.690780185514604,1.18523971491891,"f"
5883,1,0.689165313999431,1.18571812021789,"f"
5884,1,0.687554250023133,1.18619550677572,"f"
5885,1,0.685946988917642,1.18667188290117,"f"
5886,1,0.684343526014894,1.18714725690297,"f"
5887,1,0.682743856646823,1.18762163708988,"f"
5888,1,0.681147976145365,1.18809503177065,"f"
5889,1,0.679555879842454,1.18856744925401,"f"
5890,1,0.677967563070025,1.18903889784873,"f"
5891,1,0.676383021160013,1.18950938586355,"f"
5892,1,0.674802249444352,1.18997892160721,"f"
5893,1,0.673225243254976,1.19044751338847,"f"
5894,1,0.671651997923822,1.19091516951607,"f"
5895,1,0.670082508782823,1.19138189829877,"f"
5896,1,0.668516771163915,1.1918477080453,"f"
5897,1,0.666954780399031,1.19231260706442,"f"
5898,1,0.665396531820107,1.19277660366488,"f"
5899,1,0.663842020759078,1.19323970615542,"f"
5900,1,0.662291242547878,1.1937019228448,"f"
5901,1,0.660744192518442,1.19416326204176,"f"
5902,1,0.659200866002704,1.19462373205504,"f"
5903,1,0.6576612583326,1.1950833411934,"f"
5904,1,0.656125364840064,1.19554209776559,"f"
5905,1,0.654593180857031,1.19600001008035,"f"
5906,1,0.653064701715436,1.19645708644644,"f"
5907,1,0.651539922747213,1.19691333517259,"f"
5908,1,0.650018839284298,1.19736876456756,"f"
5909,1,0.648501446658624,1.1978233829401,"f"
5910,1,0.646987740202127,1.19827719859895,"f"
5911,1,0.645477715246741,1.19873021985287,"f"
5912,1,0.643971367124401,1.19918245501059,"f"
5913,1,0.642468691167043,1.19963391238088,"f"
5914,1,0.640969682706599,1.20008460027247,"f"
5915,1,0.639474337075007,1.20053452699412,"f"
5916,1,0.637982649604199,1.20098370085457,"f"
5917,1,0.636494615626111,1.20143213016257,"f"
5918,1,0.635010230472677,1.20187982322688,"f"
5919,1,0.633529489475833,1.20232678835623,"f"
5920,1,0.632052387967513,1.20277303385938,"f"
5921,1,0.630578921279652,1.20321856804507,"f"
5922,1,0.629109084744184,1.20366339922206,"f"
5923,1,0.627642873693044,1.20410753569909,"f"
5924,1,0.626180283458168,1.2045509857849,"f"
5925,1,0.624721309371489,1.20499375778826,"f"
5926,1,0.623265946764942,1.2054358600179,"f"
5927,1,0.621814190970463,1.20587730078257,"f"
5928,1,0.620366037319986,1.20631808839103,"f"
5929,1,0.618921481145445,1.20675823115201,"f"
5930,1,0.617480517778776,1.20719773737428,"f"
5931,1,0.616043142551913,1.20763661536657,"f"
5932,1,0.614609350796791,1.20807487343764,"f"
5933,1,0.613179137845345,1.20851251989622,"f"
5934,1,0.611752499029509,1.20894956305108,"f"
5935,1,0.610329429681218,1.20938601121096,"f"
5936,1,0.608909925132407,1.20982187268461,"f"
5937,1,0.60749398071501,1.21025715578077,"f"
5938,1,0.606081591760963,1.2106918688082,"f"
5939,1,0.604672753602201,1.21112602007564,"f"
5940,1,0.603267461570656,1.21155961789184,"f"
5941,1,0.601865710998266,1.21199267056555,"f"
5942,1,0.600467497216963,1.21242518640551,"f"
5943,1,0.599072815558684,1.21285717372048,"f"
5944,1,0.597681661355363,1.2132886408192,"f"
5945,1,0.596294029938934,1.21371959601043,"f"
5946,1,0.594909916641333,1.2141500476029,"f"
5947,1,0.593529316794493,1.21458000390537,"f"
5948,1,0.59215222573035,1.21500947322659,"f"
5949,1,0.590778638780839,1.2154384638753,"f"
5950,1,0.589408551277894,1.21586698416025,"f"
5951,1,0.58804195855345,1.2162950423902,"f"
5952,1,0.586678855939441,1.21672264687388,"f"
5953,1,0.585319238767803,1.21714980592005,"f"
5954,1,0.58396310237047,1.21757652783745,"f"
5955,1,0.582610442079378,1.21800282093484,"f"
5956,1,0.581261253226459,1.21842869352096,"f"
5957,1,0.579915531143651,1.21885415390456,"f"
5958,1,0.578573271162886,1.21927921039439,"f"
5959,1,0.5772344686161,1.21970387129919,"f"
5960,1,0.575899118835228,1.22012814492772,"f"
5961,1,0.574567217152204,1.22055203958872,"f"
5962,1,0.573238758898964,1.22097556359093,"f"
5963,1,0.571913739407441,1.22139872524312,"f"
5964,1,0.570592154009571,1.22182153285403,"f"
5965,1,0.569273998037288,1.2222439947324,"f"
5966,1,0.567959266822527,1.22266611918698,"f"
5967,1,0.566647955697223,1.22308791452653,"f"
5968,1,0.565340059993311,1.22350938905979,"f"
5969,1,0.564035575042725,1.2239305510955,"f"
5970,1,0.5627344961774,1.22435140894242,"f"
5971,1,0.561436818729271,1.22477197090929,"f"
5972,1,0.560142538030272,1.22519224530487,"f"
5973,1,0.558851649412338,1.2256122404379,"f"
5974,1,0.557564148207405,1.22603196461712,"f"
5975,1,0.556280029747406,1.22645142615129,"f"
5976,1,0.554999289364277,1.22687063334916,"f"
5977,1,0.553721922389952,1.22728959451947,"f"
5978,1,0.552447924156365,1.22770831797098,"f"
5979,1,0.551177289995453,1.22812681201242,"f"
5980,1,0.549910015239149,1.22854508495255,"f"
5981,1,0.548646095219388,1.22896314510012,"f"
