"age_days","L","M","S","sex"
5800,-0.174031261469961,58.8305841760628,0.137147637772395,"m"
5801,-0.174593783493858,58.8415443492049,0.137097678261724,"m"
5802,-0.175157390579459,58.8524804429451,0.137047805816072,"m"
5803,-0.175722097171125,58.8633924533058,0.136998021408739,"m"
5804,-0.176287917713216,58.8742803763092,0.136948326013024,"m"
5805,-0.176854866650091,58.8851442079778,0.136898720602227,"m"
5806,-0.177422958426112,58.8959839443339,0.136849206149647,"m"
5807,-0.177992207485638,58.9067995813998,0.136799783628584,"m"
5808,-0.178562628273029,58.9175911151979,0.136750454012338,"m"
5809,-0.179134235232646,58.9283585417505,0.136701218274209,"m"
5810,-0.179707042808849,58.9391018570799,0.136652077387495,"m"
5811,-0.180281065445998,58.9498210572084,0.136603032325497,"m"
5812,-0.180856317588453,58.9605161381585,0.136554084061514,"m"
5813,-0.181432813680574,58.9711870959525,0.136505233568847,"m"
5814,-0.182010568166722,58.9818339266126,0.136456481820793,"m"
5815,-0.182589595491257,58.9924566261613,0.136407829790654,"m"
5816,-0.183169910098538,59.0030551906208,0.136359278451728,"m"
5817,-0.183751526432927,59.0136296160136,0.136310828777316,"m"
5818,-0.184334458938783,59.0241798983619,0.136262481740717,"m"
5819,-0.184918722060466,59.034706033688,0.13621423831523,"m"
5820,-0.185504330242337,59.0452080180145,0.136166099474156,"m"
5821,-0.186091297928756,59.0556858473634,0.136118066190793,"m"
5822,-0.186679639564082,59.0661395177573,0.136070139438442,"m"
5823,-0.187269369592677,59.0765690252185,0.136022320190403,"m"
5824,-0.187860502458901,59.0869743657692,0.135974609419974,"m"
5825,-0.188453052607112,59.0973555354319,0.135927008100455,"m"
5826,-0.189047034481673,59.1077125302288,0.135879517205146,"m"
5827,-0.189642462526942,59.1180453461824,0.135832137707347,"m"
5828,-0.190239351187281,59.1283539793148,0.135784870580357,"m"
5829,-0.190837714907048,59.1386384256486,0.135737716797476,"m"
5830,-0.191437568130606,59.148898681206,0.135690677332004,"m"
5831,-0.192038925302313,59.1591347420093,0.13564375315724,"m"
5832,-0.192641800866529,59.169346604081,0.135596945246483,"m"
5833,-0.193246209267616,59.1795342634433,0.135550254573034,"m"
5834,-0.193852164949933,59.1896977161186,0.135503682110192,"m"
5835,-0.19445968235784,59.1998369581292,0.135457228831257,"m"
5836,-0.195068775935697,59.2099519854974,0.135410895709528,"m"
5837,-0.195679460127866,59.2200427942457,0.135364683718304,"m"
5838,-0.196291749378705,59.2301093803963,0.135318593830887,"m"
5839,-0.196905658132575,59.2401517399716,0.135272627020574,"m"
5840,-0.197521200833837,59.2501698689938,0.135226784260666,"m"
5841,-0.19813839192685,59.2601637634855,0.135181066524463,"m"
5842,-0.198757245855975,59.2701334194688,0.135135474785264,"m"
5843,-0.199377777065571,59.2800788329662,0.135090010016368,"m"
5844,-0.2,59.29,0.135044673191076,"m"
5845,-0.200623927899139,59.2998969266612,0.134999465118741,"m"
5846,-0.201249569184943,59.3097696593161,0.134954385952934,"m"
5847,-0.201876931074882,59.3196182543995,0.13490943568328,"m"
5848,-0.202506020786429,59.3294427683464,0.134864614299405,"m"
5849,-0.203136845537055,59.3392432575916,0.134819921790934,"m"
5850,-0.203769412544233,59.34901977857,0.134775358147491,"m"
5851,-0.204403729025434,59.3587723877167,0.134730923358703,"m"
5852,-0.205039802198131,59.3685011414664,0.134686617414195,"m"
5853,-0.205677639279794,59.3782060962541,0.134642440303591,"m"
5854,-0.206317247487896,59.3878873085148,0.134598392016518,"m"
5855,-0.206958634039909,59.3975448346832,0.134554472542599,"m"
5856,-0.207601806153304,59.4071787311944,0.134510681871461,"m"
5857,-0.208246771045554,59.4167890544832,0.134467019992728,"m"
5858,-0.20889353593413,59.4263758609846,0.134423486896026,"m"
5859,-0.209542108036504,59.4359392071334,0.134380082570981,"m"
5860,-0.210192494570148,59.4454791493646,0.134336807007216,"m"
5861,-0.210844702752534,59.454995744113,0.134293660194358,"m"
5862,-0.211498739801133,59.4644890478137,0.134250642122032,"m"
5863,-0.212154612933418,59.4739591169014,0.134207752779863,"m"
5864,-0.212812329366861,59.4834060078112,0.134164992157476,"m"
5865,-0.213471896318932,59.4928297769779,0.134122360244497,"m"
5866,-0.214133321007104,59.5022304808364,0.13407985703055,"m"
5867,-0.21479661064885,59.5116081758216,0.134037482505261,"m"
5868,-0.21546177246164,59.5209629183685,0.133995236658255,"m"
5869,-0.216128813662946,59.530294764912,0.133953119479157,"m"
5870,-0.216797741470242,59.5396037718869,0.133911130957593,"m"
5871,-0.217468563100997,59.5488899957282,0.133869271083187,"m"
5872,-0.218141285772684,59.5581534928707,0.133827539845566,"m"
5873,-0.218815916702776,59.5673943197495,0.133785937234354,"m"
5874,-0.219492463108743,59.5766125327994,0.133744463239176,"m"
5875,-0.220170932208058,59.5858081884553,0.133703117849658,"m"
5876,-0.220851331218193,59.5949813431522,0.133661901055425,"m"
5877,-0.221533667356619,59.6041320533248,0.133620812846102,"m"
5878,-0.222217947840808,59.6132603754083,0.133579853211314,"m"
5879,-0.222904179888233,59.6223663658374,0.133539022140687,"m"
5880,-0.223592370716364,59.631450081047,0.133498319623846,"m"
5881,-0.224282527542674,59.6405115774722,0.133457745650415,"m"
5882,-0.224974657584635,59.6495509115477,0.133417300210021,"m"
5883,-0.225668768059718,59.6585681397085,0.133376983292289,"m"
5884,-0.226364866185395,59.6675633183895,0.133336794886843,"m"
5885,-0.227062959179139,59.6765365040257,0.133296734983309,"m"
5886,-0.227763054258421,59.6854877530519,0.133256803571312,"m"
5887,-0.228465158640713,59.694417121903,0.133217000640477,"m"
5888,-0.229169279543486,59.703324667014,0.13317732618043,"m"
5889,-0.229875424184213,59.7122104448197,0.133137780180796,"m"
5890,-0.230583599780366,59.7210745117551,0.1330983626312,"m"
5891,-0.231293813549416,59.7299169242551,0.133059073521267,"m"
5892,-0.232006072708835,59.7387377387546,0.133019912840623,"m"
5893,-0.232720384476095,59.7475370116885,0.132980880578892,"m"
5894,-0.233436756068667,59.7563147994917,0.1329419767257,"m"
5895,-0.234155194704025,59.7650711585991,0.132903201270672,"m"
5896,-0.234875707599639,59.7738061454457,0.132864554203434,"m"
5897,-0.235598301972982,59.7825198164663,0.132826035513611,"m"
5898,-0.236322985041524,59.7912122280958,0.132787645190827,"m"
5899,-0.237049764022739,59.7998834367692,0.132749383224708,"m"
5900,-0.237778646134098,59.8085334989214,0.13271124960488,"m"
5901,-0.238509638593073,59.8171624709872,0.132673244320967,"m"
5902,-0.239242748617135,59.8257704094017,0.132635367362595,"m"
5903,-0.239977983423757,59.8343573705996,0.132597618719388,"m"
5904,-0.24071535023041,59.842923411016,0.132559998380973,"m"
5905,-0.241454856254566,59.8514685870857,0.132522506336975,"m"
5906,-0.242196508713698,59.8599929552436,0.132485142577018,"m"
5907,-0.242940314825276,59.8684965719247,0.132447907090728,"m"
5908,-0.243686281806773,59.8769794935638,0.132410799867729,"m"
5909,-0.244434416875661,59.8854417765959,0.132373820897649,"m"
5910,-0.245184727249411,59.8938834774558,0.132336970170111,"m"
5911,-0.245937220145496,59.9023046525786,0.13230024767474,"m"
5912,-0.246691902781386,59.910705358399,0.132263653401163,"m"
5913,-0.247448782374555,59.919085651352,0.132227187339003,"m"
5914,-0.248207866142474,59.9274455878726,0.132190849477887,"m"
5915,-0.248969161302614,59.9357852243956,0.13215463980744,"m"
5916,-0.249732675072448,59.9441046173559,0.132118558317287,"m"
5917,-0.250498414669447,59.9524038231884,0.132082604997053,"m"
5918,-0.251266387311084,59.9606828983281,0.132046779836363,"m"
5919,-0.252036600214829,59.9689418992099,0.132011082824842,"m"
5920,-0.252809060598156,59.9771808822686,0.131975513952117,"m"
5921,-0.253583775678535,59.9853999039393,0.131940073207811,"m"
5922,-0.254360752673439,59.9935990206567,0.131904760581551,"m"
5923,-0.25513999880034,60.0017782888558,0.131869576062961,"m"
5924,-0.255921521276709,60.0099377649716,0.131834519641667,"m"
5925,-0.256705327320018,60.0180775054388,0.131799591307293,"m"
5926,-0.25749142414774,60.0261975666926,0.131764791049466,"m"
5927,-0.258279818977345,60.0342980051676,0.13173011885781,"m"
5928,-0.259070519026306,60.0423788772989,0.131695574721951,"m"
5929,-0.259863531512095,60.0504402395214,0.131661158631514,"m"
5930,-0.260658863652183,60.0584821482699,0.131626870576123,"m"
5931,-0.261456522664042,60.0665046599795,0.131592710545405,"m"
