"age_days","L","M","S","sex"
6296,-1.48594413156542,20.3860443947423,0.124836936576173,"m"
6297,-1.48594427778851,20.3874274831257,0.124833090184346,"m"
6298,-1.48594443774157,20.3888103589147,0.124829247675766,"m"
6299,-1.48594461127987,20.39019302435,0.124825409009504,"m"
6300,-1.48594479825871,20.3915754816723,0.124821574144629,"m"
6301,-1.48594499853337,20.3929577331226,0.124817743040212,"m"
6302,-1.48594521195913,20.3943397809415,0.124813915655322,"m"
6303,-1.48594543839128,20.3957216273698,0.124810091949028,"m"
6304,-1.48594567768509,20.3971032746484,0.124806271880402,"m"
6305,-1.48594592969585,20.398484725018,0.124802455408512,"m"
6306,-1.48594619427885,20.3998659807194,0.124798642492429,"m"
6307,-1.48594647128937,20.4012470439934,0.124794833091223,"m"
6308,-1.48594676058269,20.4026279170808,0.124791027163962,"m"
6309,-1.4859470620141,20.4040086022223,0.124787224669718,"m"
6310,-1.48594737543888,20.4053891016587,0.12478342556756,"m"
6311,-1.48594770071231,20.4067694176309,0.124779629816558,"m"
6312,-1.48594803768968,20.4081495523796,0.124775837375781,"m"
6313,-1.48594838622627,20.4095295081456,0.1247720482043,"m"
6314,-1.48594874617736,20.4109092871697,0.124768262261184,"m"
6315,-1.48594911739825,20.4122888916926,0.124764479505504,"m"
6316,-1.4859494997442,20.4136683239552,0.124760699896328,"m"
6317,-1.48594989307051,20.4150475861983,0.124756923392728,"m"
6318,-1.48595029723246,20.4164266806625,0.124753149953772,"m"
6319,-1.48595071208533,20.4178056095888,0.124749379538531,"m"
6320,-1.48595113748441,20.4191843752179,0.124745612106075,"m"
6321,-1.48595157328498,20.4205629797905,0.124741847615472,"m"
6322,-1.48595201934232,20.4219414255475,0.124738086025795,"m"
6323,-1.48595247551172,20.4233197147296,0.124734327296111,"m"
6324,-1.48595294164845,20.4246978495777,0.124730571385491,"m"
6325,-1.48595341760782,20.4260758323325,0.124726818253005,"m"
6326,-1.48595390324509,20.4274536652348,0.124723067857722,"m"
6327,-1.48595439841555,20.4288313505254,0.124719320158713,"m"
6328,-1.48595490297449,20.430208890445,0.124715575115047,"m"
6329,-1.48595541677719,20.4315862872346,0.124711832685795,"m"
