"age_days","L","M","S","sex"
5040,1,158.881445457205,0.0416788684344071,"f"
5041,1,158.891924308998,0.0416693600018644,"f"
5042,1,158.902370760323,0.0416598553967798,"f"
5043,1,158.912784234823,0.0416503536048701,"f"
5044,1,158.923164156139,0.0416408536118526,"f"
5045,1,158.933509947916,0.041631354403444,"f"
5046,1,158.943821033795,0.0416218549653615,"f"
5047,1,158.95409683742,0.041612354283322,"f"
5048,1,158.964336782434,0.0416028513430426,"f"
5049,1,158.97454029248,0.0415933451302402,"f"
5050,1,158.9847067912,0.0415838346306318,"f"
5051,1,158.994835702237,0.0415743188299345,"f"
5052,1,159.004926449234,0.0415647967138652,"f"
5053,1,159.014978509958,0.0415552673145805,"f"
5054,1,159.024992626208,0.0415457307488251,"f"
5055,1,159.03497081458,0.0415361882271665,"f"
5056,1,159.044915147947,0.0415266410084588,"f"
5057,1,159.05482769918,0.0415170903515558,"f"
5058,1,159.064710541153,0.0415075375153115,"f"
5059,1,159.074565746736,0.04149798375858,"f"
5060,1,159.084395388802,0.0414884303402152,"f"
5061,1,159.094201540223,0.0414788785190711,"f"
5062,1,159.103986273872,0.0414693295540016,"f"
5063,1,159.113751662619,0.0414597847038608,"f"
5064,1,159.123499779338,0.0414502452275027,"f"
5065,1,159.1332326969,0.0414407123837812,"f"
5066,1,159.142952488177,0.0414311874315503,"f"
5067,1,159.152661226042,0.0414216716296639,"f"
5068,1,159.162360983366,0.0414121662369762,"f"
5069,1,159.172053833021,0.0414026725123409,"f"
5070,1,159.181741847881,0.0413931917146122,"f"
5071,1,159.191427100816,0.041383725102644,"f"
5072,1,159.201111664698,0.0413742739352903,"f"
5073,1,159.210797612401,0.0413648394714051,"f"
5074,1,159.220487016795,0.0413554229698423,"f"
5075,1,159.230181950753,0.0413460256894559,"f"
5076,1,159.239884487148,0.0413366488891,"f"
5077,1,159.24959669885,0.0413272938276284,"f"
5078,1,159.259320658732,0.0413179617638952,"f"
5079,1,159.269058439667,0.0413086539567544,"f"
5080,1,159.278812114526,0.0412993716650599,"f"
5081,1,159.288583756181,0.0412901161476657,"f"
5082,1,159.298375437505,0.0412808886634258,"f"
5083,1,159.308189231369,0.0412716904711942,"f"
5084,1,159.318026842026,0.0412625226005646,"f"
5085,1,159.327887383068,0.0412533844698887,"f"
5086,1,159.337768857262,0.0412442748066495,"f"
5087,1,159.347669263129,0.0412351923356883,"f"
5088,1,159.357586599189,0.0412261357818464,"f"
5089,1,159.367518863963,0.0412171038699652,"f"
5090,1,159.377464055971,0.0412080953248859,"f"
5091,1,159.387420173733,0.0411991088714498,"f"
5092,1,159.39738521577,0.0411901432344983,"f"
5093,1,159.407357180601,0.0411811971388726,"f"
5094,1,159.417334066748,0.0411722693094141,"f"
5095,1,159.427313872731,0.041163358470964,"f"
5096,1,159.437294597069,0.0411544633483637,"f"
5097,1,159.447274238284,0.0411455826664544,"f"
5098,1,159.457250794896,0.0411367151500776,"f"
5099,1,159.467222265424,0.0411278595240744,"f"
5100,1,159.47718664839,0.0411190145132862,"f"
5101,1,159.487141942314,0.0411101788425542,"f"
5102,1,159.497086145716,0.0411013512367199,"f"
5103,1,159.507017257116,0.0410925304206245,"f"
5104,1,159.516933275036,0.0410837151191093,"f"
5105,1,159.526832197994,0.0410749040570156,"f"
5106,1,159.536712024511,0.0410660959591848,"f"
5107,1,159.546570753109,0.041057289550458,"f"
5108,1,159.556406382307,0.0410484835556767,"f"
5109,1,159.566216910625,0.0410396766996822,"f"
5110,1,159.576000336584,0.0410308677073156,"f"
5111,1,159.585754658704,0.0410220553034185,"f"
5112,1,159.595477875506,0.0410132382128319,"f"
5113,1,159.60516798551,0.0410044151603974,"f"
5114,1,159.614823046394,0.0409955849034117,"f"
5115,1,159.624442476463,0.04098674694565,"f"
5116,1,159.634027054654,0.040977901537366,"f"
5117,1,159.643577619056,0.0409690489612686,"f"
5118,1,159.653095007763,0.040960189500067,"f"
5119,1,159.662580058866,0.0409513234364704,"f"
5120,1,159.672033610456,0.0409424510531878,"f"
5121,1,159.681456500627,0.0409335726329283,"f"
5122,1,159.69084956747,0.0409246884584011,"f"
5123,1,159.700213649076,0.0409157988123153,"f"
5124,1,159.709549583539,0.0409069039773799,"f"
5125,1,159.718858208949,0.0408980042363041,"f"
5126,1,159.728140363399,0.040889099871797,"f"
5127,1,159.73739688498,0.0408801911665678,"f"
5128,1,159.746628611785,0.0408712784033254,"f"
5129,1,159.755836381905,0.0408623618647791,"f"
5130,1,159.765021033432,0.040853441833638,"f"
5131,1,159.774183404459,0.0408445185926111,"f"
5132,1,159.783324333077,0.0408355924244075,"f"
5133,1,159.792444657379,0.0408266636117365,"f"
5134,1,159.801545215455,0.040817732437307,"f"
5135,1,159.810626845399,0.0408087991838282,"f"
5136,1,159.819690385301,0.0407998641340093,"f"
5137,1,159.828736673254,0.0407909275705592,"f"
5138,1,159.83776654735,0.0407819897761872,"f"
5139,1,159.846780845681,0.0407730510336024,"f"
5140,1,159.855780406339,0.0407641116255138,"f"
5141,1,159.864766067415,0.0407551718346306,"f"
5142,1,159.873738667001,0.0407462319436618,"f"
5143,1,159.882699043191,0.0407372922353167,"f"
5144,1,159.891648033326,0.0407283529928614,"f"
5145,1,159.900586279044,0.0407194146452764,"f"
5146,1,159.909513965552,0.0407104779613761,"f"
5147,1,159.918431213115,0.0407015437583293,"f"
5148,1,159.927338141997,0.0406926128533046,"f"
5149,1,159.936234872463,0.0406836860634709,"f"
5150,1,159.945121524775,0.0406747642059968,"f"
5151,1,159.953998219199,0.0406658480980511,"f"
5152,1,159.962865075999,0.0406569385568024,"f"
5153,1,159.971722215438,0.0406480363994196,"f"
5154,1,159.980569757781,0.0406391424430713,"f"
5155,1,159.989407823293,0.0406302575049262,"f"
5156,1,159.998236532236,0.0406213824021532,"f"
5157,1,160.007056004875,0.0406125179519209,"f"
5158,1,160.015866361475,0.040603664971398,"f"
5159,1,160.024667722299,0.0405948242777533,"f"
5160,1,160.033460207612,0.0405859966881556,"f"
5161,1,160.042243937678,0.0405771830197734,"f"
5162,1,160.051019032761,0.0405683840897757,"f"
5163,1,160.059785613125,0.040559600715331,"f"
5164,1,160.068543799034,0.0405508337136081,"f"
5165,1,160.077293710752,0.0405420839017757,"f"
5166,1,160.086035468544,0.0405333520970027,"f"
5167,1,160.094769192674,0.0405246391164576,"f"
5168,1,160.103495003405,0.0405159457773092,"f"
5169,1,160.112213021003,0.0405072728967263,"f"
5170,1,160.12092336573,0.0404986212918775,"f"
5171,1,160.129626157852,0.0404899917799317,"f"
5172,1,160.138321517631,0.0404813851780575,"f"
5173,1,160.147009565334,0.0404728023034237,"f"
5174,1,160.155690421223,0.0404642439731989,"f"
5175,1,160.16436420424,0.0404557109727616,"f"
5176,1,160.173031003358,0.0404472033673509,"f"
5177,1,160.181690877837,0.0404387205081463,"f"
5178,1,160.190343885662,0.040430261715753,"f"
5179,1,160.198990084821,0.0404218263107764,"f"
5180,1,160.207629533301,0.0404134136138214,"f"
5181,1,160.216262289087,0.0404050229454934,"f"
5182,1,160.224888410167,0.0403966536263976,"f"
5183,1,160.233507954526,0.0403883049771391,"f"
5184,1,160.242120980153,0.0403799763183232,"f"
5185,1,160.250727545033,0.040371666970555,"f"
5186,1,160.259327707152,0.0403633762544397,"f"
5187,1,160.267921524499,0.0403551034905827,"f"
5188,1,160.276509055058,0.040346847999589,"f"
5189,1,160.285090356817,0.0403386091020638,"f"
5190,1,160.293665487763,0.0403303861186124,"f"
5191,1,160.302234505882,0.04032217836984,"f"
5192,1,160.31079746916,0.0403139851763517,"f"
5193,1,160.319354435585,0.0403058058587528,"f"
5194,1,160.327905463142,0.0402976397376485,"f"
5195,1,160.336450609819,0.0402894861336439,"f"
5196,1,160.344989933602,0.0402813443673443,"f"
5197,1,160.353523492478,0.0402732137593548,"f"
5198,1,160.362051344433,0.0402650936302807,"f"
5199,1,160.370573547454,0.0402569833007272,"f"
5200,1,160.379090159528,0.0402488820912995,"f"
5201,1,160.387601238641,0.0402407893226027,"f"
5202,1,160.39610684278,0.0402327043152422,"f"
5203,1,160.404607029932,0.0402246263898229,"f"
5204,1,160.413101858082,0.0402165548669503,"f"
5205,1,160.421591383995,0.0402084890684707,"f"
5206,1,160.430075358509,0.0402004286265951,"f"
5207,1,160.438552825497,0.0401923738907605,"f"
5208,1,160.447022729274,0.0401843253114071,"f"
5209,1,160.455484014157,0.0401762833389751,"f"
5210,1,160.463935624459,0.0401682484239044,"f"
5211,1,160.472376504498,0.0401602210166352,"f"
5212,1,160.480805598587,0.0401522015676076,"f"
5213,1,160.489221851042,0.0401441905272616,"f"
5214,1,160.497624206179,0.0401361883460373,"f"
5215,1,160.506011608313,0.0401281954743749,"f"
5216,1,160.514383001759,0.0401202123627145,"f"
5217,1,160.522737330833,0.040112239461496,"f"
5218,1,160.531073539849,0.0401042772211596,"f"
5219,1,160.539390573124,0.0400963260921455,"f"
5220,1,160.547687374972,0.0400883865248936,"f"
5221,1,160.555962889709,0.0400804589698441,"f"
5222,1,160.56421606165,0.0400725438774371,"f"
5223,1,160.57244583511,0.0400646416981126,"f"
5224,1,160.580651154406,0.0400567528823108,"f"
5225,1,160.588830963851,0.0400488778804718,"f"
5226,1,160.596984207762,0.0400410171430355,"f"
5227,1,160.605109830453,0.0400331711204422,"f"
5228,1,160.613206776241,0.0400253402631319,"f"
5229,1,160.62127398944,0.0400175250215448,"f"
5230,1,160.629310414366,0.0400097258461208,"f"
5231,1,160.637314995333,0.0400019431873,"f"
5232,1,160.645286676658,0.0399941774955227,"f"
5233,1,160.653224402656,0.0399864292212288,"f"
5234,1,160.661127117642,0.0399786988148585,"f"
5235,1,160.668993765931,0.0399709867268519,"f"
5236,1,160.67682356621,0.0399632932981597,"f"
5237,1,160.68461735553,0.0399556182239152,"f"
5238,1,160.692376562258,0.0399479609632835,"f"
5239,1,160.700102615636,0.0399403209750816,"f"
5240,1,160.707796944904,0.0399326977181262,"f"
5241,1,160.715460979302,0.0399250906512341,"f"
5242,1,160.723096148073,0.039917499233222,"f"
5243,1,160.730703880455,0.0399099229229067,"f"
5244,1,160.73828560569,0.0399023611791049,"f"
5245,1,160.74584275302,0.0398948134606334,"f"
5246,1,160.753376751684,0.039887279226309,"f"
5247,1,160.760889030923,0.0398797579349485,"f"
5248,1,160.768381019978,0.0398722490453686,"f"
5249,1,160.77585414809,0.0398647520163861,"f"
5250,1,160.7833098445,0.0398572663068177,"f"
5251,1,160.790749538449,0.0398497913754802,"f"
5252,1,160.798174659176,0.0398423266811904,"f"
5253,1,160.805586635923,0.039834871682765,"f"
5254,1,160.812986897932,0.0398274258390209,"f"
5255,1,160.820376874441,0.0398199886087747,"f"
5256,1,160.827757994693,0.0398125594508432,"f"
5257,1,160.835131687928,0.0398051378240433,"f"
5258,1,160.842499383386,0.0397977231871916,"f"
5259,1,160.849862510309,0.039790314999105,"f"
5260,1,160.857222497937,0.0397829127186001,"f"
5261,1,160.864580775511,0.0397755158044938,"f"
5262,1,160.871938772273,0.0397681237156029,"f"
5263,1,160.879297917461,0.039760735910744,"f"
5264,1,160.886659640318,0.039753351848734,"f"
5265,1,160.894025370084,0.0397459709883896,"f"
5266,1,160.901396532717,0.0397385927898091,"f"
5267,1,160.908773768828,0.0397312170196852,"f"
5268,1,160.91615592069,0.0397238441467697,"f"
5269,1,160.923541579934,0.0397164747376624,"f"
5270,1,160.930929338194,0.0397091093589629,"f"
5271,1,160.938317787104,0.039701748577271,"f"
5272,1,160.945705518296,0.0396943929591863,"f"
5273,1,160.953091123404,0.0396870430713085,"f"
5274,1,160.960473194061,0.0396796994802373,"f"
5275,1,160.967850321899,0.0396723627525724,"f"
5276,1,160.975221098553,0.0396650334549136,"f"
5277,1,160.982584115654,0.0396577121538604,"f"
5278,1,160.989937964837,0.0396503994160126,"f"
5279,1,160.997281237733,0.03964309580797,"f"
5280,1,161.004612525978,0.0396358018963321,"f"
5281,1,161.011930421202,0.0396285182476987,"f"
5282,1,161.01923351504,0.0396212454286694,"f"
5283,1,161.026520399125,0.0396139840058441,"f"
5284,1,161.03378966509,0.0396067345458223,"f"
5285,1,161.041039904567,0.0395994976152037,"f"
5286,1,161.048269709191,0.0395922737805881,"f"
5287,1,161.055477670593,0.0395850636085752,"f"
5288,1,161.062662380408,0.0395778676657646,"f"
5289,1,161.069822430268,0.0395706865187561,"f"
5290,1,161.076956411807,0.0395635207341493,"f"
5291,1,161.084062916657,0.0395563708785439,"f"
5292,1,161.091140536451,0.0395492375185397,"f"
5293,1,161.098187862824,0.0395421212207363,"f"
5294,1,161.105203487407,0.0395350225517334,"f"
5295,1,161.112186001834,0.0395279420781307,"f"
5296,1,161.119133997739,0.0395208803665279,"f"
5297,1,161.126046383668,0.0395138377953525,"f"
5298,1,161.132923918835,0.0395068136441715,"f"
5299,1,161.139768032319,0.0394998067948121,"f"
5300,1,161.146580154121,0.0394928161285525,"f"
5301,1,161.15336171424,0.0394858405266712,"f"
5302,1,161.160114142678,0.0394788788704464,"f"
5303,1,161.166838869437,0.0394719300411565,"f"
5304,1,161.173537324516,0.0394649929200799,"f"
5305,1,161.180210937918,0.039458066388495,"f"
5306,1,161.186861139643,0.0394511493276801,"f"
5307,1,161.193489359691,0.0394442406189136,"f"
5308,1,161.200097028065,0.0394373391434738,"f"
5309,1,161.206685574765,0.0394304437826391,"f"
5310,1,161.213256429791,0.0394235534176879,"f"
5311,1,161.219811023146,0.0394166669298985,"f"
5312,1,161.226350784829,0.0394097832005492,"f"
5313,1,161.232877144843,0.0394029011109185,"f"
5314,1,161.239391533187,0.0393960195422847,"f"
5315,1,161.245895379863,0.0393891373759262,"f"
5316,1,161.252390114873,0.0393822534931213,"f"
5317,1,161.258877168215,0.0393753667751483,"f"
5318,1,161.265357969893,0.0393684761032857,"f"
5319,1,161.271833949907,0.0393615803588118,"f"
5320,1,161.278306538257,0.039354678423005,"f"
5321,1,161.284777164945,0.0393477691771436,"f"
5322,1,161.291247259972,0.039340851502506,"f"
5323,1,161.297718253339,0.0393339242803705,"f"
5324,1,161.304191575046,0.0393269863920155,"f"
5325,1,161.310668655095,0.0393200367187194,"f"
5326,1,161.317150923487,0.0393130741417605,"f"
5327,1,161.323639753442,0.0393060976407476,"f"
5328,1,161.330135514675,0.0392991079331313,"f"
5329,1,161.336637717246,0.039292107225091,"f"
5330,1,161.343145843419,0.0392850977709391,"f"
5331,1,161.349659375457,0.0392780818249884,"f"
5332,1,161.356177795626,0.0392710616415513,"f"
5333,1,161.362700586189,0.0392640394749404,"f"
5334,1,161.369227229411,0.0392570175794684,"f"
5335,1,161.375757207557,0.0392499982094478,"f"
5336,1,161.38229000289,0.0392429836191911,"f"
5337,1,161.388825097674,0.039235976063011,"f"
5338,1,161.395361974175,0.0392289777952201,"f"
5339,1,161.401900114657,0.0392219910701308,"f"
5340,1,161.408439001383,0.0392150181420559,"f"
5341,1,161.414978116618,0.0392080612653079,"f"
5342,1,161.421516942627,0.0392011226941993,"f"
5343,1,161.428054961674,0.0391942046830428,"f"
5344,1,161.434591656023,0.0391873094861509,"f"
5345,1,161.441126507938,0.0391804393578362,"f"
5346,1,161.447658999684,0.0391735965524113,"f"
5347,1,161.454188613525,0.0391667833241888,"f"
5348,1,161.460714831726,0.0391600019274812,"f"
5349,1,161.467237136551,0.0391532546166012,"f"
5350,1,161.473755010263,0.0391465436458612,"f"
5351,1,161.480267935128,0.039139871269574,"f"
5352,1,161.48677539341,0.039133239742052,"f"
5353,1,161.493276867373,0.0391266513176079,"f"
5354,1,161.499771839281,0.0391201082505543,"f"
5355,1,161.506259791399,0.0391136127952036,"f"
5356,1,161.512740205991,0.0391071672058686,"f"
5357,1,161.519212565322,0.0391007737368617,"f"
5358,1,161.525676359612,0.0390944340888554,"f"
5359,1,161.532131125087,0.039088146761648,"f"
5360,1,161.538576414465,0.0390819091073214,"f"
5361,1,161.545011780489,0.0390757184764827,"f"
5362,1,161.5514367759,0.0390695722197388,"f"
5363,1,161.557850953437,0.0390634676876965,"f"
5364,1,161.564253865843,0.039057402230963,"f"
5365,1,161.570645065858,0.0390513732001452,"f"
5366,1,161.577024106223,0.03904537794585,"f"
5367,1,161.583390539679,0.0390394138186844,"f"
5368,1,161.589743918968,0.0390334781692553,"f"
5369,1,161.59608379683,0.0390275683481698,"f"
5370,1,161.602409726006,0.0390216817060348,"f"
5371,1,161.608721259238,0.0390158155934572,"f"
5372,1,161.615017949266,0.0390099673610441,"f"
5373,1,161.621299348831,0.0390041343594023,"f"
5374,1,161.627565010674,0.0389983139391389,"f"
5375,1,161.633814487537,0.0389925034508608,"f"
5376,1,161.640047332161,0.038986700245175,"f"
5377,1,161.646263097285,0.0389809016726884,"f"
5378,1,161.652461335652,0.038975105084008,"f"
5379,1,161.658641600002,0.0389693078297408,"f"
5380,1,161.664803443077,0.0389635072604938,"f"
5381,1,161.670946417617,0.0389577007268738,"f"
5382,1,161.677070076364,0.0389518855794879,"f"
5383,1,161.683173972057,0.038946059168943,"f"
5384,1,161.68925765744,0.0389402188458462,"f"
5385,1,161.695320685252,0.0389343619608042,"f"
5386,1,161.701362608234,0.0389284858644242,"f"
5387,1,161.707382979127,0.0389225879073131,"f"
5388,1,161.713381353089,0.0389166655907839,"f"
5389,1,161.719357327397,0.0389107190434783,"f"
5390,1,161.725310535104,0.0389047506256861,"f"
5391,1,161.731240610402,0.0388987627686053,"f"
5392,1,161.73714718748,0.0388927579034342,"f"
5393,1,161.74302990053,0.0388867384613706,"f"
5394,1,161.748888383741,0.0388807068736128,"f"
5395,1,161.754722271306,0.0388746655713588,"f"
5396,1,161.760531197414,0.0388686169858067,"f"
5397,1,161.766314796255,0.0388625635481545,"f"
5398,1,161.772072702022,0.0388565076896004,"f"
5399,1,161.777804548903,0.0388504518413424,"f"
5400,1,161.783509971091,0.0388443984345786,"f"
5401,1,161.789188602775,0.0388383499005071,"f"
5402,1,161.794840078146,0.038832308670326,"f"
5403,1,161.800464031395,0.0388262771752333,"f"
5404,1,161.806060096713,0.0388202578464271,"f"
5405,1,161.811627908289,0.0388142531151056,"f"
5406,1,161.817167100316,0.0388082654124667,"f"
5407,1,161.822677306982,0.0388022971697086,"f"
5408,1,161.82815816248,0.0387963508180293,"f"
5409,1,161.833609300999,0.038790428788627,"f"
5410,1,161.839030356731,0.0387845335126997,"f"
5411,1,161.844420963866,0.0387786674214454,"f"
5412,1,161.849780756594,0.0387728329460624,"f"
5413,1,161.855109369106,0.0387670325177486,"f"
5414,1,161.860406435593,0.0387612685677021,"f"
5415,1,161.865671590246,0.038755543527121,"f"
5416,1,161.870904467254,0.0387498598272035,"f"
5417,1,161.87610470081,0.0387442198991475,"f"
5418,1,161.881271929862,0.038738626162156,"f"
5419,1,161.886406388224,0.0387330795361242,"f"
5420,1,161.891509475387,0.0387275780029437,"f"
5421,1,161.896582726231,0.0387221192032738,"f"
5422,1,161.901627675634,0.0387167007777735,"f"
5423,1,161.906645858475,0.038711320367102,"f"
5424,1,161.911638809633,0.0387059756119184,"f"
5425,1,161.916608063987,0.0387006641528819,"f"
5426,1,161.921555156415,0.0386953836306515,"f"
5427,1,161.926481621796,0.0386901316858865,"f"
5428,1,161.931388995009,0.038684905959246,"f"
5429,1,161.936278810933,0.038679704091389,"f"
5430,1,161.941152604446,0.0386745237229747,"f"
5431,1,161.946011910428,0.0386693624946623,"f"
5432,1,161.950858263757,0.0386642180471109,"f"
5433,1,161.955693199312,0.0386590880209796,"f"
5434,1,161.960518251972,0.0386539700569276,"f"
5435,1,161.965334956615,0.038648861795614,"f"
5436,1,161.97014484812,0.0386437608776979,"f"
5437,1,161.974949461367,0.0386386649438384,"f"
5438,1,161.979750331233,0.0386335716346948,"f"
5439,1,161.984548992599,0.038628478590926,"f"
5440,1,161.989346980341,0.0386233834531914,"f"
5441,1,161.99414582934,0.0386182838621499,"f"
5442,1,161.998947074475,0.0386131774584608,"f"
5443,1,162.003752250623,0.0386080618827831,"f"
5444,1,162.008562892663,0.038602934775776,"f"
5445,1,162.013380535476,0.0385977937780987,"f"
5446,1,162.018206713938,0.0385926365304102,"f"
5447,1,162.02304296293,0.0385874606733697,"f"
5448,1,162.027890817329,0.0385822638476363,"f"
5449,1,162.032751741712,0.0385770438261083,"f"
5450,1,162.037625991579,0.0385718006559228,"f"
5451,1,162.04251280415,0.0385665362995847,"f"
5452,1,162.047411384849,0.0385612527793996,"f"
5453,1,162.052320939102,0.0385559521176732,"f"
5454,1,162.057240672334,0.0385506363367108,"f"
5455,1,162.062169789972,0.0385453074588183,"f"
5456,1,162.06710749744,0.038539967506301,"f"
5457,1,162.072053000165,0.0385346185014646,"f"
5458,1,162.077005503571,0.0385292624666147,"f"
5459,1,162.081964213085,0.0385239014240568,"f"
5460,1,162.086928334132,0.0385185373960966,"f"
5461,1,162.091897072138,0.0385131724050395,"f"
5462,1,162.096869632527,0.0385078084731911,"f"
5463,1,162.101845220727,0.0385024476228571,"f"
5464,1,162.106823042161,0.038497091876343,"f"
5465,1,162.111802302257,0.0384917432559543,"f"
5466,1,162.116782206439,0.0384864037839967,"f"
5467,1,162.121761960132,0.0384810754827757,"f"
5468,1,162.126740768764,0.0384757603745969,"f"
5469,1,162.131717837758,0.0384704604817658,"f"
5470,1,162.136692372541,0.0384651778265881,"f"
5471,1,162.141663578539,0.0384599144313693,"f"
5472,1,162.146630661176,0.038454672318415,"f"
5473,1,162.151592825879,0.0384494535100308,"f"
5474,1,162.156549278072,0.0384442600285221,"f"
5475,1,162.161499223183,0.0384390938961947,"f"
5476,1,162.166441866635,0.038433957135354,"f"
5477,1,162.171376413855,0.0384288517683057,"f"
5478,1,162.176302070268,0.0384237798173553,"f"
5479,1,162.181218041008,0.0384187432969782,"f"
5480,1,162.186123495853,0.0384137432741891,"f"
5481,1,162.191017535917,0.0384087789758938,"f"
5482,1,162.195899254424,0.038403849417581,"f"
5483,1,162.2007677446,0.0383989536147396,"f"
5484,1,162.205622099668,0.0383940905828585,"f"
5485,1,162.210461412854,0.0383892593374265,"f"
5486,1,162.215284777382,0.0383844588939324,"f"
5487,1,162.220091286478,0.038379688267865,"f"
5488,1,162.224880033365,0.0383749464747133,"f"
5489,1,162.229650111268,0.0383702325299661,"f"
5490,1,162.234400613412,0.0383655454491121,"f"
5491,1,162.239130633022,0.0383608842476402,"f"
5492,1,162.243839263322,0.0383562479410394,"f"
5493,1,162.248525597537,0.0383516355447983,"f"
5494,1,162.253188728892,0.0383470460744059,"f"
5495,1,162.257827750612,0.038342478545351,"f"
5496,1,162.26244175592,0.0383379319731225,"f"
5497,1,162.267029838043,0.0383334053732091,"f"
5498,1,162.271591090203,0.0383288977610997,"f"
5499,1,162.276124605627,0.0383244081522832,"f"
5500,1,162.280629477539,0.0383199355622484,"f"
5501,1,162.285104799163,0.0383154790064842,"f"
5502,1,162.289549663725,0.0383110375004793,"f"
5503,1,162.293963164448,0.0383066100597227,"f"
5504,1,162.298344394558,0.0383021956997031,"f"
5505,1,162.302692447279,0.0382977934359094,"f"
5506,1,162.307006415836,0.0382934022838305,"f"
5507,1,162.311285393454,0.0382890212589552,"f"
5508,1,162.315528473357,0.0382846493767723,"f"
5509,1,162.31973474877,0.0382802856527706,"f"
5510,1,162.323903700558,0.0382759292478167,"f"
5511,1,162.32803669918,0.0382715800314335,"f"
5512,1,162.33213569,0.0382672380887529,"f"
5513,1,162.33620261852,0.038262903504957,"f"
5514,1,162.340239430239,0.0382585763652283,"f"
5515,1,162.344248070658,0.0382542567547491,"f"
5516,1,162.348230485278,0.0382499447587019,"f"
5517,1,162.3521886196,0.0382456404622688,"f"
5518,1,162.356124419124,0.0382413439506323,"f"
5519,1,162.36003982935,0.0382370553089748,"f"
5520,1,162.363936795779,0.0382327746224786,"f"
5521,1,162.367817263911,0.038228501976326,"f"
5522,1,162.371683179248,0.0382242374556993,"f"
5523,1,162.375536487289,0.0382199811457811,"f"
5524,1,162.379379133536,0.0382157331317535,"f"
5525,1,162.383213063488,0.038211493498799,"f"
5526,1,162.387040222647,0.0382072623320999,"f"
5527,1,162.390862556512,0.0382030397168385,"f"
5528,1,162.394682010585,0.0381988257381973,"f"
5529,1,162.398500530366,0.0381946204813585,"f"
5530,1,162.402320061356,0.0381904240315045,"f"
5531,1,162.406142549054,0.0381862364738177,"f"
5532,1,162.409969938962,0.0381820578934804,"f"
5533,1,162.41380417658,0.038177888375675,"f"
5534,1,162.417647207409,0.0381737280055838,"f"
5535,1,162.42150097695,0.0381695768683892,"f"
5536,1,162.425367430702,0.0381654350492735,"f"
5537,1,162.429248514166,0.0381613026334191,"f"
5538,1,162.433146172843,0.0381571797060083,"f"
5539,1,162.437062352234,0.0381530663522235,"f"
5540,1,162.440998986991,0.0381489626569374,"f"
5541,1,162.444956740483,0.0381448686687344,"f"
5542,1,162.448933828986,0.0381407843663477,"f"
5543,1,162.452928190657,0.0381367097205717,"f"
5544,1,162.456937763652,0.0381326447022007,"f"
5545,1,162.460960486128,0.038128589282029,"f"
5546,1,162.464994296241,0.0381245434308511,"f"
5547,1,162.469037132147,0.0381205071194613,"f"
5548,1,162.473086932003,0.0381164803186539,"f"
5549,1,162.477141633966,0.0381124629992233,"f"
5550,1,162.481199176192,0.0381084551319638,"f"
5551,1,162.485257496838,0.0381044566876699,"f"
5552,1,162.489314534059,0.0381004676371359,"f"
5553,1,162.493368226013,0.0380964879511561,"f"
5554,1,162.497416510856,0.038092517600525,"f"
5555,1,162.501457326744,0.0380885565560367,"f"
5556,1,162.505488611835,0.0380846047884859,"f"
5557,1,162.509508304283,0.0380806622686666,"f"
5558,1,162.513514342247,0.0380767289673735,"f"
5559,1,162.517504663882,0.0380728048554007,"f"
5560,1,162.521477207345,0.0380688899035427,"f"
5561,1,162.525429910792,0.0380649840825938,"f"
5562,1,162.52936071238,0.0380610873633484,"f"
5563,1,162.533267550265,0.0380571997166008,"f"
5564,1,162.537148362604,0.0380533211131454,"f"
5565,1,162.541001087554,0.0380494515237765,"f"
5566,1,162.54482366327,0.0380455909192886,"f"
5567,1,162.548614027909,0.038041739270476,"f"
5568,1,162.552370119628,0.0380378965481329,"f"
5569,1,162.556089876584,0.0380340627230539,"f"
5570,1,162.559771236932,0.0380302377660332,"f"
5571,1,162.563412650504,0.0380264217034458,"f"
5572,1,162.567015036967,0.0380226148299517,"f"
5573,1,162.570580060228,0.038018817521054,"f"
5574,1,162.574109384347,0.0380150301522722,"f"
5575,1,162.577604673383,0.0380112530991257,"f"
5576,1,162.581067591395,0.0380074867371341,"f"
5577,1,162.584499802442,0.0380037314418168,"f"
5578,1,162.587902970583,0.0379999875886933,"f"
5579,1,162.591278759878,0.0379962555532832,"f"
5580,1,162.594628834384,0.0379925357111059,"f"
5581,1,162.597954858163,0.0379888284376809,"f"
5582,1,162.601258495272,0.0379851341085278,"f"
5583,1,162.60454140977,0.0379814530991659,"f"
5584,1,162.607805265718,0.0379777857851148,"f"
5585,1,162.611051727174,0.037974132541894,"f"
5586,1,162.614282458196,0.037970493745023,"f"
5587,1,162.617499122846,0.0379668697700213,"f"
5588,1,162.62070338518,0.0379632609924083,"f"
5589,1,162.623896909259,0.0379596677877036,"f"
5590,1,162.627081359142,0.0379560905314266,"f"
5591,1,162.630258398888,0.0379525295990969,"f"
5592,1,162.633429692555,0.0379489853662339,"f"
5593,1,162.636596904204,0.0379454582083572,"f"
5594,1,162.639761697893,0.0379419485009861,"f"
5595,1,162.642925737681,0.0379384566196403,"f"
5596,1,162.646090687628,0.0379349829398392,"f"
5597,1,162.649258211792,0.0379315278371022,"f"
5598,1,162.652429974233,0.037928091686949,"f"
5599,1,162.655607639009,0.0379246748648989,"f"
5600,1,162.658792870181,0.0379212777464716,"f"
5601,1,162.661987243338,0.0379179006436392,"f"
