"age_days","L","M","S","sex"
4885,1,4.33473845565921,0.500207869472702,"f"
4886,1,4.32876218677887,0.500921683781186,"f"
4887,1,4.32278109443092,0.501636655517365,"f"
4888,1,4.31679525033273,0.502352781672518,"f"
4889,1,4.3108047262017,0.503070059237926,"f"
4890,1,4.30480959375521,0.503788485204866,"f"
4891,1,4.29880992471066,0.504508056564619,"f"
4892,1,4.29280579078543,0.505228770308464,"f"
4893,1,4.28679726369692,0.50595062342768,"f"
4894,1,4.28078441516251,0.506673612913546,"f"
4895,1,4.2747673168996,0.507397735757342,"f"
4896,1,4.26874604062556,0.508122988950347,"f"
4897,1,4.2627206580578,0.50884936948384,"f"
4898,1,4.25669124091369,0.509576874349101,"f"
4899,1,4.25065786091064,0.510305500537408,"f"
4900,1,4.24462058976602,0.511035245040042,"f"
4901,1,4.23857949919723,0.511766104848281,"f"
4902,1,4.23253466092166,0.512498076953404,"f"
4903,1,4.22648614665669,0.513231158346692,"f"
4904,1,4.22043402811972,0.513965346019423,"f"
4905,1,4.21437837702813,0.514700636962877,"f"
4906,1,4.20831926509931,0.515437028168333,"f"
4907,1,4.20225676405066,0.516174516627069,"f"
4908,1,4.19619094559956,0.516913099330367,"f"
4909,1,4.1901218814634,0.517652773269504,"f"
4910,1,4.18404964335956,0.51839353543576,"f"
4911,1,4.17797430300545,0.519135382820415,"f"
4912,1,4.17189593211845,0.519878312414748,"f"
4913,1,4.16581460241594,0.520622321210037,"f"
4914,1,4.15973038561533,0.521367406197563,"f"
4915,1,4.15364335343398,0.522113564368604,"f"
4916,1,4.1475535775893,0.52286079271444,"f"
4917,1,4.14146112979868,0.523609088226351,"f"
4918,1,4.1353660817795,0.524358447895615,"f"
4919,1,4.12926850524915,0.525108868713511,"f"
4920,1,4.12316847192503,0.52586034767132,"f"
4921,1,4.11706605352451,0.52661288176032,"f"
4922,1,4.110961321765,0.527366467971791,"f"
4923,1,4.10485434836387,0.528121103297012,"f"
4924,1,4.09874520503853,0.528876784727262,"f"
4925,1,4.09263396350635,0.529633509253821,"f"
