"age_days","L","M","S","sex"
2291,1,5.92810709105324,0.135488765763511,"m"
2292,1,5.92758065855557,0.135497659714559,"m"
2293,1,5.92705850837001,0.13550633741671,"m"
2294,1,5.92654065171744,0.13551479998881,"m"
2295,1,5.92602709981873,0.135523048549706,"m"
2296,1,5.92551786389476,0.135531084218245,"m"
2297,1,5.92501295516639,0.135538908113274,"m"
2298,1,5.9245123848545,0.13554652135364,"m"
2299,1,5.92401616417995,0.135553925058189,"m"
2300,1,5.92352430436361,0.135561120345767,"m"
2301,1,5.92303681662637,0.135568108335223,"m"
2302,1,5.92255371218908,0.135574890145402,"m"
2303,1,5.92207500227262,0.135581466895151,"m"
2304,1,5.92160069809786,0.135587839703317,"m"
2305,1,5.92113081088568,0.135594009688747,"m"
2306,1,5.92066535185693,0.135599977970288,"m"
2307,1,5.9202043322325,0.135605745666786,"m"
2308,1,5.91974776323325,0.135611313897088,"m"
2309,1,5.91929565608006,0.13561668378004,"m"
2310,1,5.91884802199379,0.135621856434491,"m"
2311,1,5.91840487219532,0.135626832979286,"m"
2312,1,5.91796621790552,0.135631614533272,"m"
2313,1,5.91753207034526,0.135636202215296,"m"
2314,1,5.91710244073541,0.135640597144204,"m"
2315,1,5.91667734029683,0.135644800438844,"m"
2316,1,5.91625678025041,0.135648813218062,"m"
2317,1,5.91584077181701,0.135652636600705,"m"
2318,1,5.91542932621751,0.13565627170562,"m"
2319,1,5.91502245467277,0.135659719651653,"m"
2320,1,5.91462016840367,0.135662981557651,"m"
2321,1,5.91422247863107,0.135666058542462,"m"
2322,1,5.91382939657585,0.135668951724931,"m"
2323,1,5.91344093345887,0.135671662223905,"m"
2324,1,5.91305710050102,0.135674191158232,"m"
2325,1,5.91267790892316,0.135676539646758,"m"
2326,1,5.91230336994616,0.13567870880833,"m"
2327,1,5.91193349479089,0.135680699761794,"m"
2328,1,5.91156829467822,0.135682513625997,"m"
2329,1,5.91120778082903,0.135684151519787,"m"
2330,1,5.91085196446418,0.135685614562009,"m"
2331,1,5.91050085680455,0.135686903871511,"m"
2332,1,5.91015446907101,0.13568802056714,"m"
2333,1,5.90981281248442,0.135688965767741,"m"
2334,1,5.90947589826566,0.135689740592163,"m"
2335,1,5.90914373763561,0.13569034615925,"m"
2336,1,5.90881634181512,0.135690783587852,"m"
2337,1,5.90849372202508,0.135691053996813,"m"
2338,1,5.90817588948634,0.135691158504982,"m"
2339,1,5.9078628554198,0.135691098231204,"m"
2340,1,5.9075546310463,0.135690874294327,"m"
2341,1,5.90725122758673,0.135690487813196,"m"
2342,1,5.90695265626196,0.13568993990666,"m"
2343,1,5.90665892829286,0.135689231693565,"m"
2344,1,5.90637005490029,0.135688364292757,"m"
2345,1,5.90608604730514,0.135687338823083,"m"
2346,1,5.90580691672826,0.13568615640339,"m"
